dico,indicator,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
1401,lic-geral,61,61,61,61,61,61,61,61,61,61,61,61
1401,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1401,max-lic-geral,73,73,73,73,73,73,73,73,73,73,73,73
1401,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
101,lic-geral,39,39,39,39,39,39,39,39,39,39,39,39
101,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
101,max-lic-geral,39,39,39,39,39,39,39,39,39,39,39,39
101,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
901,lic-geral,14,14,14,14,14,14,14,14,14,14,14,14
901,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
901,max-lic-geral,14,14,14,14,14,14,14,14,14,15,17,17
901,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
701,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
701,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
701,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
701,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
102,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
102,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
102,max-lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
102,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
801,lic-geral,81,83,103,105,105,105,105,105,105,105,105,105
801,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
801,max-lic-geral,81,83,103,105,105,105,105,105,105,105,105,105
801,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1501,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1501,lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
1501,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1501,max-lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
1402,lic-geral,14,14,16,16,16,16,16,16,16,16,16,16
1402,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1402,max-lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1402,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1001,lic-geral,61,61,61,61,61,61,61,61,61,61,59,59
1001,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1001,max-lic-geral,74,74,74,74,74,74,74,74,74,74,74,74
1001,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1502,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1502,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1502,max-lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1502,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
802,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
802,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
802,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
802,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1101,lic-geral,37,37,37,38,38,38,38,38,38,38,38,38
1101,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1101,max-lic-geral,50,50,50,50,50,50,50,50,50,50,50,50
1101,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
401,lic-geral,14,14,14,14,14,14,14,14,14,14,13,13
401,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
401,max-lic-geral,14,14,14,14,14,14,14,14,14,14,14,14
401,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1701,lic-geral,37,37,37,37,37,37,37,37,37,37,37,33
1701,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1701,max-lic-geral,37,37,37,37,37,37,37,37,37,37,37,37
1701,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
803,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
803,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
803,max-lic-geral,11,11,11,11,11,11,11,11,11,11,11,11
803,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
201,lic-geral,9,9,10,10,10,10,10,10,10,10,10,10
201,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
201,max-lic-geral,11,11,11,11,11,11,11,11,11,11,11,11
201,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1503,lic-geral,93,93,93,93,93,93,93,93,93,93,93,93
1503,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,4,4,4
1503,max-lic-geral,100,100,100,100,100,100,100,100,100,100,100,100
1503,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,4,4,4
902,lic-geral,23,23,23,23,23,23,22,22,22,22,22,22
902,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
902,max-lic-geral,23,23,23,23,23,23,22,22,22,22,22,22
902,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1403,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1403,lic-mob-reduzida,0,1,1,1,1,1,1,1,1,1,1,1
1403,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1403,max-lic-mob-reduzida,0,1,1,1,1,1,1,1,1,1,1,1
202,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
202,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
202,max-lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
202,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1404,lic-geral,5,5,5,5,5,5,5,5,5,5,5,5
1404,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1404,max-lic-geral,5,5,5,5,5,5,5,5,5,5,5,5
1404,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1201,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
1201,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1201,max-lic-geral,11,11,11,11,11,11,11,11,11,11,11,11
1201,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1002,lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1002,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1002,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1002,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
203,lic-geral,2,2,2,2,2,2,2,2,2,2,2,2
203,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
203,max-lic-geral,4,4,4,4,4,4,4,4,4,4,4,4
203,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1115,lic-geral,119,119,119,119,119,119,119,119,119,119,119,119
1115,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1115,max-lic-geral,122,122,122,122,122,122,122,122,122,122,122,122
1115,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1301,lic-geral,51,51,51,51,51,51,51,51,51,51,51,51
1301,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1301,max-lic-geral,60,60,60,60,60,60,60,60,60,60,60,60
1301,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
301,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
301,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
301,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
301,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
103,lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
103,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
103,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
103,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4301,lic-geral,77,77,77,71,70,69,65,64,60,57,55,52
4301,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4301,max-lic-geral,105,105,105,105,105,105,69,69,69,69,69,69
4301,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1003,lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1003,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1003,max-lic-geral,27,27,27,27,27,27,27,27,27,27,27,27
1003,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1601,lic-geral,46,46,46,46,46,46,46,46,46,46,46,46
1601,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1601,max-lic-geral,46,46,46,46,46,46,46,46,46,46,46,46
1601,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
601,lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
601,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
601,max-lic-geral,34,34,34,34,34,34,34,34,34,34,34,34
601,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1801,lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1801,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1801,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1801,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
104,lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
104,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
104,max-lic-geral,33,33,33,33,33,33,33,33,33,33,33,33
104,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
702,lic-geral,9,10,10,10,10,10,10,10,10,10,10,10
702,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
702,max-lic-geral,9,10,10,10,10,10,10,10,10,10,10,10
702,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1202,lic-geral,4,4,4,4,4,4,4,4,4,4,4,4
1202,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1202,max-lic-geral,5,5,5,5,5,5,5,5,5,5,5,5
1202,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1102,lic-geral,9,9,9,9,9,9,9,9,9,9,9,6
1102,lic-mob-reduzida,0,0,0,0,0,0,1,1,1,1,1,1
1102,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1102,max-lic-mob-reduzida,0,0,0,0,0,0,1,1,1,1,1,1
105,lic-geral,46,46,46,46,48,48,48,48,48,48,48,48
105,lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
105,max-lic-geral,50,50,50,50,50,50,50,50,50,50,50,50
105,max-lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
1203,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1203,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1203,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1203,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1103,lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
1103,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1103,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1103,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1302,lic-geral,27,27,27,27,27,27,27,27,27,27,27,27
1302,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1302,max-lic-geral,31,31,31,31,31,31,31,31,31,31,31,31
1302,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
302,lic-geral,80,80,80,80,83,83,83,83,83,83,83,83
302,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
302,max-lic-geral,94,94,94,94,94,94,94,94,94,94,94,94
302,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
204,lic-geral,1,1,1,1,1,1,1,1,1,1,1,1
204,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
204,max-lic-geral,1,1,1,1,1,1,1,1,1,1,1,1
204,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1504,lic-geral,39,39,39,39,39,39,39,39,39,39,39,39
1504,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1504,max-lic-geral,39,39,39,39,39,39,39,39,39,39,39,39
1504,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1004,lic-geral,13,13,13,13,14,14,14,14,14,14,14,14
1004,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1004,max-lic-geral,13,13,13,13,14,14,14,14,14,14,14,14
1004,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
205,lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
205,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
205,max-lic-geral,31,31,31,31,31,31,31,31,31,31,31,31
205,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
501,lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
501,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
501,max-lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
501,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1405,lic-geral,13,14,14,14,14,14,14,14,14,14,14,14
1405,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1405,max-lic-geral,13,14,14,14,14,14,14,14,14,14,14,14
1405,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1005,lic-geral,20,20,19,19,19,19,19,19,19,19,19,19
1005,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1005,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
1005,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
703,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
703,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
703,max-lic-geral,11,11,11,11,11,11,11,11,11,11,11,11
703,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1702,lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
1702,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1702,max-lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
1702,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
303,lic-geral,100,100,100,101,101,101,101,101,101,101,101,101
303,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
303,max-lic-geral,100,100,100,101,101,101,101,101,101,101,101,101
303,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
402,lic-geral,61,61,61,61,61,61,61,61,61,61,61,61
402,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
402,max-lic-geral,72,72,72,72,72,72,72,72,72,72,72,72
402,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
304,lic-geral,33,33,33,33,33,33,33,33,33,33,33,33
304,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
304,max-lic-geral,33,33,33,33,33,33,33,33,33,33,33,33
304,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1104,lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1104,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1104,max-lic-geral,18,18,18,18,18,18,18,18,18,19,19,19
1104,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1006,lic-geral,40,40,40,40,40,40,40,40,39,39,39,39
1006,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1006,max-lic-geral,48,48,48,48,48,48,48,48,48,48,48,48
1006,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4501,lic-geral,10,11,11,11,12,12,12,12,12,12,12,12
4501,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4501,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
4501,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3101,lic-geral,45,45,45,45,45,45,39,39,39,39,39,39
3101,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3101,max-lic-geral,45,45,45,45,45,45,39,39,39,39,39,39
3101,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3102,lic-geral,44,44,44,45,45,45,45,45,45,45,45,45
3102,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3102,max-lic-geral,47,47,47,47,47,47,47,47,47,47,47,47
3102,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1602,lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
1602,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1602,max-lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
1602,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1204,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
1204,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1204,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1204,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
602,lic-geral,31,31,31,31,31,31,31,31,31,31,31,30
602,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
602,max-lic-geral,34,34,34,34,34,34,34,34,34,34,34,34
602,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
403,lic-geral,16,16,16,16,16,15,15,15,15,15,15,15
403,lic-mob-reduzida,0,0,0,0,0,1,1,1,1,1,1,1
403,max-lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
403,max-lic-mob-reduzida,0,0,0,0,0,1,1,1,1,1,1,1
1802,lic-geral,17,17,17,17,17,17,17,17,17,18,18,18
1802,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1802,max-lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1802,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1406,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
1406,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1406,max-lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
1406,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1105,lic-geral,194,194,194,194,194,194,194,194,194,194,194,194
1105,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1105,max-lic-geral,194,194,194,194,194,194,194,194,194,194,194,194
1105,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1007,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1007,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1007,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1007,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
502,lic-geral,57,57,57,57,57,57,57,57,57,57,57,57
502,lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
502,max-lic-geral,71,71,71,71,71,71,71,71,71,71,71,71
502,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
106,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
106,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
106,max-lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
106,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1205,lic-geral,6,6,6,6,6,6,6,6,6,4,4,4
1205,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1205,max-lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
1205,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1803,lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1803,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1803,max-lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1803,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
804,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
804,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
804,max-lic-geral,12,12,12,12,12,12,12,12,12,12,12,12
804,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
206,lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
206,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
206,max-lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
206,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
903,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
903,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
903,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
903,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
305,lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
305,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
305,max-lic-geral,41,41,41,41,41,41,41,41,41,41,41,41
305,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1407,lic-geral,13,13,13,13,13,13,13,13,14,14,13,13
1407,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1407,max-lic-geral,13,13,13,13,13,13,13,13,14,14,14,14
1407,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1703,lic-geral,55,55,55,55,55,55,55,55,55,55,55,55
1703,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1703,max-lic-geral,55,55,55,55,55,55,55,55,55,55,55,55
1703,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
