dico,indicator,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
1804,lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1804,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1804,max-lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1804,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
603,lic-geral,133,134,135,135,135,135,135,135,135,135,135,135
603,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
603,max-lic-geral,144,144,144,144,144,144,144,144,144,144,144,144
603,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
604,lic-geral,12,12,12,12,13,14,14,14,14,14,14,14
604,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
604,max-lic-geral,14,14,14,14,14,14,14,14,14,14,14,14
604,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1408,lic-geral,4,4,4,4,4,4,4,3,3,3,3,3
1408,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1408,max-lic-geral,4,4,4,4,4,4,4,4,4,4,4,4
1408,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1409,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1409,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1409,max-lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1409,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4901,lic-geral,3,3,3,3,3,3,3,3,3,3,3,3
4901,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4901,max-lic-geral,3,3,3,3,3,3,3,3,3,3,3,3
4901,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
503,lic-geral,75,75,75,75,75,76,76,76,74,74,74,74
503,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
503,max-lic-geral,89,89,89,89,89,89,89,89,89,89,87,87
503,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1206,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1206,lic-mob-reduzida,0,0,0,0,0,0,0,0,1,1,1,1
1206,max-lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1206,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,1,1,1,1
207,lic-geral,4,4,4,4,4,4,4,4,4,4,4,4
207,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
207,max-lic-geral,4,4,4,4,4,4,4,4,4,4,4,4
207,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1207,lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
1207,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1207,max-lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
1207,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1410,lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1410,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1410,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1410,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
107,lic-geral,27,27,27,27,27,27,27,26,26,26,26,26
107,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
107,max-lic-geral,27,27,27,27,27,27,27,26,26,26,26,26
107,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
306,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
306,lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
306,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
306,max-lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
108,lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
108,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
108,max-lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
108,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
704,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
704,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
704,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
704,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
705,lic-geral,45,45,45,45,45,45,45,45,45,45,45,45
705,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
705,max-lic-geral,48,48,48,48,48,48,48,48,48,48,48,48
705,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
307,lic-geral,60,60,60,60,60,60,60,60,60,60,60,60
307,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,2
307,max-lic-geral,60,60,60,60,60,60,60,60,60,60,60,60
307,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,2
805,lic-geral,73,73,73,73,73,73,73,73,73,73,73,73
805,lic-mob-reduzida,0,0,0,0,0,0,0,2,2,2,2,2
805,max-lic-geral,84,84,84,84,84,84,84,84,84,84,84,84
805,max-lic-mob-reduzida,0,0,0,0,0,0,0,2,2,2,2,2
1303,lic-geral,54,54,54,54,54,54,54,54,54,54,54,54
1303,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1303,max-lic-geral,59,59,59,59,59,59,59,59,59,59,59,59
1303,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
208,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
208,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
208,max-lic-geral,12,12,12,12,12,12,12,12,12,12,12,12
208,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1411,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1411,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1411,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1411,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
605,lic-geral,58,58,58,58,58,58,58,58,58,58,58,58
605,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
605,max-lic-geral,58,58,58,58,58,58,58,58,58,58,58,58
605,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
904,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
904,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
904,max-lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
904,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1008,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
1008,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1008,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1008,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
905,lic-geral,19,20,20,20,20,20,20,20,19,19,19,19
905,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
905,max-lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
905,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
404,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
404,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
404,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
404,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1208,lic-geral,5,5,6,6,6,6,6,6,6,6,6,6
1208,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1208,max-lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
1208,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3103,lic-geral,454,454,454,454,454,454,454,454,454,454,454,454
3103,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3103,max-lic-geral,455,455,455,455,455,455,455,455,455,455,455,455
3103,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
504,lic-geral,51,51,51,51,51,51,51,51,51,51,51,51
504,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
504,max-lic-geral,63,63,63,63,63,63,63,63,63,63,63,63
504,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1209,lic-geral,9,9,8,8,8,8,8,8,7,7,7,8
1209,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1209,max-lic-geral,11,11,11,11,11,11,11,11,11,11,11,11
1209,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
606,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
606,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
606,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
606,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1412,lic-geral,6,6,6,6,6,6,6,6,6,7,7,7
1412,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1412,max-lic-geral,6,6,6,6,6,6,6,6,6,7,7,7
1412,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1304,lic-geral,63,63,63,63,63,63,63,63,63,63,63,63
1304,lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
1304,max-lic-geral,66,66,66,66,66,66,66,66,66,66,66,66
1304,max-lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
906,lic-geral,32,32,32,32,32,32,32,31,31,31,31,31
906,lic-mob-reduzida,0,0,0,0,0,0,0,1,1,1,1,1
906,max-lic-geral,34,34,34,34,34,34,34,34,34,34,34,34
906,max-lic-mob-reduzida,0,0,0,0,0,0,0,1,1,1,1,1
1505,lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
1505,lic-mob-reduzida,0,0,0,0,0,0,0,0,1,1,1,1
1505,max-lic-geral,15,15,15,15,15,15,15,15,16,16,16,16
1505,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,1,1,1,1
907,lic-geral,59,59,59,59,59,60,59,59,59,59,59,59
907,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
907,max-lic-geral,68,68,68,68,68,68,68,68,68,68,68,68
907,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
308,lic-geral,121,121,121,120,120,119,120,119,119,118,118,118
308,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
308,max-lic-geral,182,182,182,182,182,182,182,182,182,182,182,182
308,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4701,lic-geral,53,50,50,50,50,50,50,50,50,50,50,50
4701,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4701,max-lic-geral,53,50,50,50,50,50,50,50,50,50,50,50
4701,max-lic-mob-reduzida,0,0,0,0,0,0,1,1,1,1,1,1
505,lic-geral,27,27,29,29,29,29,29,29,29,25,27,27
505,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
505,max-lic-geral,31,31,31,31,31,31,31,31,31,31,31,31
505,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
110,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
110,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
110,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
110,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
806,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
806,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
806,max-lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
806,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4201,lic-geral,9,9,10,10,10,10,10,10,10,10,10,10
4201,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4201,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
4201,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
807,lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
807,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
807,max-lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
807,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4801,lic-geral,4,4,4,4,4,4,4,4,4,4,2,2
4801,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4801,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
4801,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4601,lic-geral,13,13,11,11,11,13,13,15,16,16,16,16
4601,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4601,max-lic-geral,25,25,25,21,21,21,21,21,21,21,21,21
4601,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1805,lic-geral,29,29,29,29,29,29,29,28,28,27,27,27
1805,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1805,max-lic-geral,41,41,41,41,41,41,41,41,41,41,41,41
1805,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1009,lic-geral,112,112,112,112,112,112,112,112,112,112,112,112
1009,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1009,max-lic-geral,118,118,118,118,118,118,118,118,118,118,118,118
1009,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1106,lic-geral,3441,3441,3441,3441,3441,3441,3442,3447,3447,3447,3447,3446
1106,lic-mob-reduzida,0,0,0,0,0,5,40,50,50,50,50,50
1106,max-lic-geral,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550
1106,max-lic-mob-reduzida,50,50,50,50,50,50,50,50,50,50,50,50
808,lic-geral,51,51,51,51,51,51,51,51,51,55,55,55
808,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,2,2
808,max-lic-geral,114,114,114,114,114,114,114,114,114,114,114,114
808,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,2,2
1107,lic-geral,96,96,96,96,96,96,96,96,96,96,96,96
1107,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,2,2,2
1107,max-lic-geral,105,105,105,105,105,105,105,105,105,105,105,105
1107,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,2,2,2
1108,lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1108,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1108,max-lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1108,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
607,lic-geral,12,12,12,12,13,13,13,13,13,13,13,13
607,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
607,max-lic-geral,14,14,14,16,16,16,16,16,16,16,16,16
607,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
1305,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1305,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1305,max-lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
1305,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1413,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1413,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1413,max-lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1413,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
405,lic-geral,48,48,48,48,48,48,48,48,48,48,48,48
405,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
405,max-lic-geral,48,48,48,48,48,48,48,48,48,49,49,49
405,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3104,lic-geral,66,66,66,66,66,66,66,66,66,66,66,66
3104,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
3104,max-lic-geral,81,81,81,81,81,81,81,81,81,81,81,81
3104,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
4602,lic-geral,26,26,26,26,25,25,25,24,24,22,22,22
4602,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4602,max-lic-geral,29,29,29,29,29,29,29,29,27,27,27,27
4602,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1109,lic-geral,44,44,44,44,44,44,45,45,45,45,46,46
1109,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1109,max-lic-geral,55,55,55,55,55,55,56,56,56,56,56,56
1109,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1306,lic-geral,73,73,73,73,73,73,73,73,73,73,73,73
1306,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1306,max-lic-geral,73,73,73,73,73,73,73,73,73,73,73,73
1306,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1806,lic-geral,39,39,39,39,39,39,38,38,38,38,38,38
1806,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1806,max-lic-geral,42,42,42,42,42,42,42,42,42,42,42,42
1806,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
908,lic-geral,9,9,9,10,10,10,10,10,10,10,10,10
908,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
908,max-lic-geral,9,9,9,10,10,10,10,10,10,10,10,10
908,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1307,lic-geral,45,45,45,45,45,45,45,45,45,45,45,45
1307,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1307,max-lic-geral,49,49,49,49,49,49,49,49,49,49,49,49
1307,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1010,lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1010,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1010,max-lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
1010,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1210,lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
1210,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1210,max-lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1210,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1308,lic-geral,83,83,83,83,83,83,83,83,83,83,83,83
1308,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1308,max-lic-geral,83,83,83,83,83,83,83,83,83,83,83,83
1308,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
111,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
111,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
111,max-lic-geral,29,29,29,30,30,30,30,30,30,30,30,30
111,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
909,lic-geral,19,19,19,19,18,18,18,18,18,18,18,18
909,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
909,max-lic-geral,37,37,37,37,35,35,35,35,35,35,35,35
909,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1603,lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
1603,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1603,max-lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
1603,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
209,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
209,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
209,max-lic-geral,10,10,10,10,10,11,11,11,11,11,11,11
209,max-lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
1704,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1704,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1704,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1704,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
608,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
608,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
608,max-lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
608,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
609,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
609,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
609,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
609,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
406,lic-geral,15,14,13,14,14,13,13,13,13,13,13,13
406,lic-mob-reduzida,0,1,1,1,1,1,1,1,1,1,1,1
406,max-lic-geral,15,14,13,14,14,14,14,14,14,14,14,14
406,max-lic-mob-reduzida,0,1,1,1,1,1,1,1,1,1,1,1
407,lic-geral,36,36,36,36,36,36,36,36,36,36,36,36
407,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
407,max-lic-geral,36,36,36,36,36,36,36,36,36,36,36,36
407,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
408,lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
408,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
408,max-lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
408,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1807,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1807,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1807,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
1807,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1506,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1506,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1506,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
