dico,indicator,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
1506,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1604,lic-geral,40,40,40,40,40,40,40,39,38,38,37,37
1604,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1604,max-lic-geral,40,40,40,40,40,40,40,40,40,40,40,40
1604,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
809,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
809,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
809,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
809,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1705,lic-geral,14,14,14,14,14,14,14,14,14,14,14,14
1705,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1705,max-lic-geral,14,14,14,14,14,14,14,14,14,14,14,14
1705,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1211,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1211,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1211,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1211,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1706,lic-geral,29,29,29,29,28,28,28,27,27,27,27,27
1706,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1706,max-lic-geral,29,29,29,29,28,28,28,27,27,27,27,27
1706,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
706,lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
706,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
706,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
706,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
610,lic-geral,16,18,20,20,20,20,20,20,20,21,21,21
610,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
610,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
610,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
1507,lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1507,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1507,max-lic-geral,36,36,36,36,36,36,36,36,36,36,36,36
1507,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
707,lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
707,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
707,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
707,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1808,lic-geral,9,8,8,8,8,8,8,8,8,8,8,8
1808,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1808,max-lic-geral,9,8,8,8,8,8,8,8,8,8,8,8
1808,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
210,lic-geral,18,18,18,18,18,18,18,18,18,18,18,15
210,lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
210,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
210,max-lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
708,lic-geral,2,2,2,2,2,2,2,2,2,2,2,2
708,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
708,max-lic-geral,2,2,2,2,2,2,2,2,2,2,2,2
708,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1707,lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
1707,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1707,max-lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
1707,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
112,lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
112,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
112,max-lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
112,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
1011,lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1011,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1011,max-lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1011,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1809,lic-geral,19,19,19,19,19,19,19,19,19,19,19,18
1809,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1809,max-lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
1809,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1212,lic-geral,16,16,16,16,16,14,14,13,12,10,10,10
1212,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1212,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1212,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4202,lic-geral,1,2,2,4,6,7,7,7,7,7,4,4
4202,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4202,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
4202,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1012,lic-geral,14,14,14,14,14,14,14,14,14,14,14,14
1012,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1012,max-lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1012,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
211,lic-geral,35,35,35,35,35,35,35,35,35,35,35,35
211,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
211,max-lic-geral,43,43,43,43,43,43,43,43,43,43,43,43
211,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1116,lic-geral,57,57,57,57,57,57,57,57,57,57,57,57
1116,lic-mob-reduzida,0,0,0,0,0,3,3,3,3,3,3,3
1116,max-lic-geral,57,57,57,57,57,57,57,57,57,57,57,57
1116,max-lic-mob-reduzida,0,0,0,0,0,3,3,3,3,3,3,3
1110,lic-geral,133,137,137,137,137,137,137,137,136,136,136,135
1110,lic-mob-reduzida,0,0,0,0,0,0,0,0,1,2,2,2
1110,max-lic-geral,133,137,137,137,137,137,137,137,136,136,136,136
1110,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,1,2,2,2
506,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
506,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
506,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
506,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
810,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
810,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
810,max-lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
810,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
113,lic-geral,44,46,45,46,46,46,46,46,46,46,46,46
113,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
113,max-lic-geral,55,55,55,56,56,56,56,56,56,56,56,56
113,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1810,lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
1810,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1810,max-lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
1810,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
114,lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
114,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
114,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
114,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
611,lic-geral,37,37,37,37,37,37,37,37,37,37,37,37
611,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
611,max-lic-geral,45,45,45,45,45,45,45,45,45,45,45,45
611,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1421,lic-geral,74,75,76,76,78,78,78,78,77,76,75,73
1421,lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
1421,max-lic-geral,81,81,81,81,81,81,81,81,81,81,81,81
1421,max-lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
212,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
212,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
212,max-lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
212,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
115,lic-geral,31,31,31,31,31,31,31,31,31,31,32,32
115,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
115,max-lic-geral,38,38,38,38,38,38,38,38,38,38,38,38
115,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
1309,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1309,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1309,max-lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1309,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1508,lic-geral,12,17,17,17,17,17,17,17,17,17,17,17
1508,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1508,max-lic-geral,27,27,27,27,27,27,27,27,27,27,27,27
1508,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
612,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
612,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
612,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
612,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1310,lic-geral,41,41,41,41,41,41,41,46,46,46,46,46
1310,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1310,max-lic-geral,42,42,42,42,42,42,54,54,54,54,54,54
1310,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1605,lic-geral,17,17,17,17,16,16,16,15,15,15,15,14
1605,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1605,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1605,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1013,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1013,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1013,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1013,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
613,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
613,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
613,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
613,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1311,lic-geral,62,62,63,63,63,63,63,63,64,64,64,64
1311,lic-mob-reduzida,0,0,0,0,0,0,0,0,1,1,1,1
1311,max-lic-geral,62,62,63,63,63,63,63,63,64,64,64,64
1311,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,1,1,1,1
1811,lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
1811,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1811,max-lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
1811,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
507,lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
507,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
507,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
507,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1812,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1812,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1812,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1812,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
614,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
614,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
614,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
614,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1014,lic-geral,24,24,24,24,24,24,24,24,24,23,23,23
1014,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1014,max-lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
1014,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1708,lic-geral,48,48,48,48,48,49,49,49,49,49,49,49
1708,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1708,max-lic-geral,48,48,48,48,48,49,49,49,49,49,49,49
1708,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
910,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
910,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
910,max-lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
910,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1015,lic-geral,55,55,55,55,55,55,55,55,55,55,55,55
1015,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1015,max-lic-geral,64,64,64,64,64,64,64,64,64,64,64,64
1015,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4203,lic-geral,146,146,146,146,146,146,146,146,146,146,146,146
4203,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
4203,max-lic-geral,152,152,152,152,152,152,152,152,152,152,152,152
4203,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
3105,lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
3105,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3105,max-lic-geral,32,32,32,32,32,32,32,32,32,32,32,32
3105,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1606,lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
1606,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1606,max-lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
1606,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1607,lic-geral,52,52,52,52,52,52,52,52,52,52,52,52
1607,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1607,max-lic-geral,56,56,56,56,56,56,56,56,56,56,56,56
1607,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1213,lic-geral,13,12,11,11,11,12,12,12,13,13,14,14
1213,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1213,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
1213,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1214,lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
1214,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1214,max-lic-geral,35,35,35,35,35,35,35,35,35,35,35,35
1214,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
709,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
709,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
709,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
709,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
811,lic-geral,65,65,65,65,65,65,65,65,65,65,65,65
811,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
811,max-lic-geral,65,65,65,65,65,65,65,65,65,65,65,65
811,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1312,lic-geral,699,699,699,699,699,699,699,699,699,699,699,699
1312,lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
1312,max-lic-geral,726,726,726,726,726,726,726,726,726,726,726,726
1312,max-lic-mob-reduzida,1,1,1,1,1,1,1,1,1,1,1,1
1016,lic-geral,13,14,19,19,20,21,21,23,23,24,25,25
1016,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1016,max-lic-geral,34,34,34,34,34,34,34,34,34,34,34,34
1016,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3106,lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
3106,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3106,max-lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
3106,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3201,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
3201,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3201,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
3201,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
309,lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
309,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
309,max-lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
309,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1313,lic-geral,40,40,40,39,39,39,39,39,39,39,39,39
1313,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1313,max-lic-geral,48,48,54,54,54,54,54,54,54,54,54,54
1313,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4204,lic-geral,26,26,26,26,26,26,26,26,26,26,24,24
4204,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4204,max-lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
4204,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
508,lic-geral,17,17,17,18,18,18,18,18,18,18,17,17
508,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
508,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
508,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
710,lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
710,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
710,max-lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
710,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
711,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
711,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
711,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
711,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1813,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
1813,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1813,max-lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
1813,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3107,lic-geral,32,32,32,32,32,32,32,32,32,32,32,32
3107,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,1,1
3107,max-lic-geral,32,32,32,32,32,32,32,32,32,32,32,32
3107,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,1,1
1709,lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1709,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1709,max-lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1709,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4205,lic-geral,42,42,42,42,42,42,42,42,42,42,42,42
4205,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4205,max-lic-geral,42,42,42,42,42,42,42,42,42,42,42,42
4205,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1414,lic-geral,19,21,21,21,21,21,21,21,21,21,21,21
1414,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
1414,max-lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
1414,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,1,1,1
1710,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1710,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1710,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1710,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
911,lic-geral,45,45,45,45,45,45,45,45,45,45,45,45
911,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
911,max-lic-geral,53,53,53,53,53,53,53,53,53,53,53,53
911,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1415,lic-geral,15,15,15,15,15,15,15,15,15,15,14,14
1415,lic-mob-reduzida,0,0,0,0,0,4,4,4,4,4,5,5
1415,max-lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
1415,max-lic-mob-reduzida,0,0,0,0,0,4,4,4,4,4,5,5
1814,lic-geral,22,22,22,22,22,22,22,16,16,15,15,15
1814,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1814,max-lic-geral,22,22,22,22,22,22,22,16,16,16,16,16
1814,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3108,lic-geral,103,103,103,103,104,104,104,104,104,104,104,104
3108,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3108,max-lic-geral,103,103,103,103,104,104,104,104,104,104,104,104
3108,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4401,lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
4401,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4401,max-lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
4401,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4802,lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
4802,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
