dico,indicator,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
4802,max-lic-geral,6,6,6,6,6,6,6,6,6,6,6,6
4802,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
109,lic-geral,65,65,65,66,66,66,66,66,66,66,66,66
109,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
109,max-lic-geral,87,87,87,87,87,87,87,87,87,87,87,87
109,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1711,lic-geral,11,11,11,11,11,11,11,11,11,11,11,11
1711,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1711,max-lic-geral,11,11,11,11,11,11,11,11,11,11,11,11
1711,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3109,lic-geral,32,32,32,32,32,32,32,32,32,32,32,32
3109,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3109,max-lic-geral,32,32,32,32,32,32,32,32,32,32,32,32
3109,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1416,lic-geral,56,56,56,56,56,56,56,56,56,56,56,55
1416,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1416,max-lic-geral,56,56,56,56,56,56,56,56,56,56,56,56
1416,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1509,lic-geral,29,29,29,31,31,31,33,33,33,33,33,33
1509,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1509,max-lic-geral,37,37,37,37,37,37,34,34,34,34,34,34
1509,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1314,lic-geral,68,68,68,68,68,68,68,68,68,68,68,68
1314,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1314,max-lic-geral,68,68,68,68,68,68,68,68,68,68,68,68
1314,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
812,lic-geral,7,7,7,7,7,7,7,7,7,7,6,6
812,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
812,max-lic-geral,7,7,7,7,7,7,7,7,7,7,6,6
812,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
116,lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
116,lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
116,max-lic-geral,22,22,22,22,22,22,22,22,22,22,22,22
116,max-lic-mob-reduzida,0,0,0,0,1,1,1,1,1,1,1,1
1815,lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1815,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1815,max-lic-geral,19,19,19,19,19,19,19,19,19,19,19,19
1815,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1816,lic-geral,37,37,37,37,37,37,37,37,37,37,37,37
1816,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1816,max-lic-geral,51,51,51,51,51,51,51,51,51,51,51,51
1816,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4603,lic-geral,8,8,8,8,8,9,9,9,9,9,9,9
4603,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4603,max-lic-geral,15,15,15,16,16,16,16,16,16,14,14,14
4603,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3110,lic-geral,18,18,18,18,18,18,18,18,18,18,15,15
3110,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
3110,max-lic-geral,18,18,18,18,18,18,18,18,18,18,18,18
3110,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1417,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1417,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1417,max-lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1417,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1817,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1817,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1817,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1817,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
912,lic-geral,56,55,55,55,55,55,55,55,55,55,55,55
912,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
912,max-lic-geral,58,58,58,58,58,58,58,58,58,58,58,58
912,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1510,lic-geral,25,25,32,39,39,39,39,39,39,39,39,39
1510,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1510,max-lic-geral,39,39,39,39,39,39,39,39,39,51,51,51
1510,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1818,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
1818,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1818,max-lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
1818,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
213,lic-geral,17,17,17,16,16,16,16,16,16,16,16,16
213,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
213,max-lic-geral,31,31,31,31,31,31,31,31,31,31,31,21
213,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
509,lic-geral,32,32,32,32,32,32,32,32,32,32,32,32
509,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
509,max-lic-geral,33,33,33,33,33,33,33,33,33,33,33,33
509,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1511,lic-geral,24,24,24,24,24,26,26,26,26,26,26,26
1511,lic-mob-reduzida,0,0,0,0,0,1,1,1,1,1,1,1
1511,max-lic-geral,26,26,28,28,28,28,28,28,28,28,28,28
1511,max-lic-mob-reduzida,0,0,0,0,0,1,1,1,1,1,1,1
1512,lic-geral,56,56,56,56,56,56,56,56,56,56,56,56
1512,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1512,max-lic-geral,57,57,57,57,57,57,57,57,57,57,57,57
1512,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
117,lic-geral,14,14,14,14,14,13,12,12,12,12,12,12
117,lic-mob-reduzida,1,1,1,1,1,2,3,3,3,3,3,3
117,max-lic-geral,14,14,14,14,14,13,12,12,12,12,12,12
117,max-lic-mob-reduzida,1,1,1,1,1,2,3,3,3,3,3,3
813,lic-geral,33,33,33,33,34,34,34,34,34,34,34,34
813,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
813,max-lic-geral,33,33,33,33,34,34,34,34,34,34,34,34
813,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1513,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1513,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1513,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1513,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1111,lic-geral,124,124,124,124,124,124,124,124,124,124,124,124
1111,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1111,max-lic-geral,134,134,134,134,183,183,183,183,183,183,183,183
1111,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1112,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1112,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1112,max-lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
1112,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
615,lic-geral,17,17,17,17,17,17,17,18,18,18,18,18
615,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
615,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
615,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1215,lic-geral,6,6,6,6,5,5,5,5,6,6,6,6
1215,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1215,max-lic-geral,10,7,7,7,7,7,7,7,7,7,7,7
1215,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
616,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
616,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
616,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
616,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1819,lic-geral,26,26,26,26,26,26,26,26,26,26,26,26
1819,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1819,max-lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
1819,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1820,lic-geral,14,14,14,14,14,14,13,14,14,14,14,15
1820,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1820,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
1820,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
814,lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
814,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
814,max-lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
814,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
310,lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
310,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
310,max-lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
310,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1418,lic-geral,49,49,49,51,51,51,51,51,51,51,51,51
1418,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1418,max-lic-geral,53,53,53,53,53,53,53,53,53,53,53,53
1418,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1821,lic-geral,39,39,39,39,39,39,39,39,39,40,40,40
1821,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1821,max-lic-geral,42,42,42,42,42,42,42,42,42,42,42,42
1821,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
409,lic-geral,27,27,27,27,27,27,27,27,27,27,27,27
409,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
409,max-lic-geral,30,30,30,30,30,30,30,30,30,30,30,30
409,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1419,lic-geral,28,30,30,30,30,30,30,30,30,30,26,26
1419,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1419,max-lic-geral,31,31,31,31,31,31,31,31,31,31,31,31
1419,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1113,lic-geral,52,52,52,52,52,52,52,52,52,52,52,52
1113,lic-mob-reduzida,0,0,0,1,1,1,1,1,1,1,1,1
1113,max-lic-geral,52,52,52,52,52,52,52,52,52,52,52,52
1113,max-lic-mob-reduzida,0,0,0,1,1,1,1,1,1,1,1,1
913,lic-geral,33,33,33,33,33,33,33,33,33,33,33,33
913,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
913,max-lic-geral,35,35,35,35,35,35,35,35,35,35,35,35
913,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1318,lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1318,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1318,max-lic-geral,27,27,27,27,27,27,27,27,27,27,27,27
1318,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
118,lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
118,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
118,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
118,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
119,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
119,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
119,max-lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
119,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1608,lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1608,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1608,max-lic-geral,21,21,21,21,21,21,21,21,21,21,21,21
1608,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1315,lic-geral,38,38,38,38,38,38,38,38,38,38,38,38
1315,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1315,max-lic-geral,38,38,38,38,38,38,38,38,38,38,38,38
1315,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1712,lic-geral,36,38,38,38,38,37,37,37,37,37,37,37
1712,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1712,max-lic-geral,36,38,38,38,38,37,37,37,37,37,37,37
1712,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4502,lic-geral,25,25,25,25,24,24,24,23,22,22,22,22
4502,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4502,max-lic-geral,25,25,25,25,25,25,25,25,25,25,25,25
4502,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
712,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
712,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
712,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
712,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
713,lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
713,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
713,max-lic-geral,7,7,7,7,7,7,7,7,7,7,7,7
713,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1609,lic-geral,66,66,66,66,66,66,66,66,66,66,66,66
1609,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1609,max-lic-geral,66,66,66,66,66,66,66,66,66,66,66,66
1609,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
214,lic-geral,4,4,4,4,4,4,4,3,3,3,3,3
214,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
214,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
214,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
311,lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
311,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
311,max-lic-geral,24,24,24,24,24,24,24,24,24,24,24,24
311,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4302,lic-geral,39,39,39,39,39,39,39,39,38,37,35,33
4302,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4302,max-lic-geral,39,39,39,39,39,39,39,39,39,39,39,39
4302,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
510,lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
510,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
510,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
510,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
815,lic-geral,6,7,7,7,7,7,7,7,7,7,7,7
815,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
815,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
815,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1316,lic-geral,50,50,50,50,50,50,50,50,50,50,50,50
1316,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1316,max-lic-geral,53,53,53,53,53,53,53,53,53,53,53,53
1316,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4101,lic-geral,19,20,20,20,19,19,19,17,17,17,17,17
4101,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4101,max-lic-geral,19,20,20,20,19,19,19,19,19,19,19,19
4101,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
410,lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
410,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
410,max-lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
410,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1114,lic-geral,55,55,55,55,55,55,55,55,55,55,55,55
1114,lic-mob-reduzida,0,0,0,0,0,0,1,1,1,1,1,2
1114,max-lic-geral,63,63,63,63,63,63,63,63,63,63,63,63
1114,max-lic-mob-reduzida,0,0,0,0,0,0,2,2,2,2,2,2
4206,lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
4206,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
4206,max-lic-geral,13,13,13,13,13,13,13,13,13,13,13,13
4206,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1420,lic-geral,8,8,8,8,7,7,7,6,6,6,6,6
1420,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1420,max-lic-geral,8,8,8,8,8,8,8,8,8,8,8,8
1420,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1610,lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1610,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1610,max-lic-geral,16,16,16,16,16,16,16,16,16,16,16,16
1610,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
312,lic-geral,108,108,108,108,108,108,108,108,108,108,108,108
312,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,4,4,4
312,max-lic-geral,120,120,120,120,120,120,120,120,120,120,120,120
312,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,4,4,4
914,lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
914,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
914,max-lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
914,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1317,lic-geral,117,117,117,117,117,117,117,117,117,117,117,117
1317,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1317,max-lic-geral,130,130,130,130,130,130,130,130,130,130,130,130
1317,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1822,lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
1822,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1822,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
1822,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
617,lic-geral,4,4,4,4,4,4,4,4,4,4,4,4
617,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
617,max-lic-geral,9,9,9,9,9,9,9,9,9,9,9,9
617,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1713,lic-geral,23,23,23,22,22,22,22,22,22,22,22,22
1713,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1713,max-lic-geral,35,35,35,35,35,35,35,35,35,35,35,35
1713,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1714,lic-geral,68,68,68,68,68,68,68,68,68,68,68,68
1714,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1714,max-lic-geral,75,75,75,75,75,70,70,70,70,70,70,70
1714,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
816,lic-geral,31,31,31,31,31,31,31,31,31,31,31,31
816,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
816,max-lic-geral,31,31,31,31,31,31,31,31,31,31,31,31
816,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
511,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
511,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
511,max-lic-geral,12,12,12,12,12,12,12,12,12,12,12,12
511,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
313,lic-geral,54,54,54,54,54,54,54,54,54,54,54,54
313,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
313,max-lic-geral,54,54,54,54,54,54,54,54,54,54,54,54
313,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
714,lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
714,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
714,max-lic-geral,10,10,10,10,10,10,10,10,10,10,10,10
714,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
411,lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
411,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
411,max-lic-geral,15,15,15,15,15,15,15,15,15,15,15,15
411,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
412,lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
412,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
412,max-lic-geral,29,29,29,29,29,29,29,29,29,29,29,29
412,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1823,lic-geral,72,72,72,72,72,72,72,72,72,72,72,72
1823,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1823,max-lic-geral,72,72,72,72,72,72,72,72,72,72,72,72
1823,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
314,lic-geral,17,17,17,17,17,17,17,17,17,17,17,17
314,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
314,max-lic-geral,20,20,20,20,20,20,20,20,20,20,20,20
314,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1824,lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1824,lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0
1824,max-lic-geral,23,23,23,23,23,23,23,23,23,23,23,23
1824,max-lic-mob-reduzida,0,0,0,0,0,0,0,0,0,0,0,0